Designator,Mid X,Mid Y,Rotation,Layer
D1,69.0,-155.75,90.0,top
D10,137.307883,-39.137791,0.0,top
D11,121.307883,-39.137791,0.0,top
D12,105.307883,-39.137791,0.0,top
D13,89.307883,-39.137791,0.0,top
D14,178.865766,-128.695674,270.0,top
D15,178.865767,-112.695674,270.0,top
D16,178.865767,-96.695674,270.0,top
D17,178.865767,-80.695674,270.0,top
D2,89.307883,-170.253557,180.0,top
D3,105.307883,-170.253558,180.0,top
D4,121.307883,-170.253558,180.0,top
D5,137.307883,-170.253558,180.0,top
D6,47.75,-80.695674,90.0,top
D7,47.75,-96.695674,90.0,top
D8,47.75,-112.695674,90.0,top
D9,47.75,-128.695674,90.0,top
J1,128.805724,-96.654074,45.0,bottom
J2,120.5,-88.5,45.0,bottom
J5,129.0829857152516,-87.3958017152516,225.0,top
R1,141.5,-47.25,180.0,top
R2,141.137878,-64.83521,315.0,top
R3,143.75,-62.25,315.0,top
R4,133.953673,-72.019415,315.0,top
R5,136.75,-69.5,315.0,top
SW1,100.588849,-185.349249,0.0,top
SW10,193.865781,-117.395689,90.0,top
SW11,193.865781,-104.695689,90.0,top
SW12,193.865781,-91.995689,90.0,top
SW2,113.288849,-185.349249,0.0,top
SW3,125.988849,-185.349249,0.0,top
SW4,32.750006,-91.99568,270.0,top
SW5,32.750006,-104.69568,270.0,top
SW6,32.750006,-117.39568,270.0,top
SW7,126.007889,-24.137797,180.0,top
SW8,113.307889,-24.137797,180.0,top
SW9,100.607889,-24.137797,180.0,top
U1,152.55578559762913,-63.68075840237088,225.0,bottom
